Km30,Km90,Km92.5,Km111,Km135,Km137.5,Km143,Caudal,Obstruccion,Ubicacion,Grado
508.26156286832475,5.0396028582151615,5.065224749727129,5.090613520622538,5.0471104766064245,4.980846581903084,4.948523927032513,91.4549644919568,Si,90,10
503.74733174060964,5.049538596799247,5.09448254986576,5.023075507898451,5.073781681634011,4.985380319314666,5.049051683990357,90.27677300626524,Si,92.5,10
499.92555192136274,4.977417489055316,5.0737981707029105,4.964325570331774,5.002356894332877,4.972659270950944,5.040202128565201,97.31509357900404,Si,111,10
500.57847078149706,4.983345232673588,4.965221885477392,4.902431666123155,5.040188933436709,5.0937599209975355,5.037404010477935,102.66151283398054,Si,92.5,50
506.85506101071195,5.039849499267404,5.014225050445813,5.091930680661627,4.929787584389694,5.047376710117993,5.006192636242781,90.26350480163403,No,Ninguna,0
490.7553766281678,4.913523077533222,5.072283286241254,5.065942638274338,5.098361664040803,5.0536496538049285,4.993247421698273,108.9031872358724,No,Ninguna,0
498.9974792722499,5.084377309940796,5.091851877801593,5.011604403296281,4.925573396888067,4.9060251642019335,4.940421577828631,92.71822441936109,No,Ninguna,0
502.81646585099537,5.025288899770942,4.907181787200369,5.0463579903589855,5.068635162825137,5.0368852740452645,5.049402582911218,126.98863872100335,No,Ninguna,0
497.858530756303,4.960222045388608,4.989245311255147,5.089584445664848,5.098414545986344,5.0456774500682045,4.955323574121306,116.45177479739644,Si,135,30
503.3558574531399,4.960259870939247,5.055267687644161,4.904978624292777,5.0954173754345495,5.003850354226988,4.9195193939441095,93.3840412647532,No,Ninguna,0
506.2579385931709,4.913851681340058,4.9731627826071625,5.08663323471492,4.938924197519325,4.994247855295717,4.9566376823401885,129.51405863586635,Si,135,70
495.4489852307315,5.011765364684414,5.042913039689006,4.960170049756136,5.022742357454915,5.042258584442873,5.037711201773842,146.42431797601796,Si,92.5,50
496.9483943847518,4.9934017452824415,4.915781906387923,4.937064853884312,5.060794410398749,5.075523616430554,5.0886638805283555,95.96860460582434,Si,30,50
504.11887249759695,5.019903249297246,5.098744207285363,4.902042589017264,4.90686032739259,5.069555375548709,4.995304951673407,88.35030362418975,Si,137.5,30
495.5343339602101,4.967444774106422,4.943421992324402,5.075206235682172,5.056378378208215,5.072059376686413,4.914336943937275,115.60236432993722,Si,90,30
509.17329727795845,5.065305343244981,4.957925074815284,5.055277229659944,5.066869737931152,5.080540330126305,5.0133096449444725,115.31362776201458,Si,90,50
502.2218352026673,4.941440673901495,5.038572157566237,5.011497625668907,4.96966967857997,4.984568872992422,4.92818072794132,83.7227023151584,Si,111,30
509.978993430526,4.9545324576717595,5.049344407001955,5.002417538281705,5.0922447326699505,5.0094352512639055,4.903479748366842,105.08399984898112,Si,135,30
502.01812931529753,4.949095363442408,5.035520601690417,5.03806258042169,5.081529752038443,5.021039229675161,5.030796060067145,121.33464451987406,No,Ninguna,0
505.9842395085318,4.943134970879536,4.99254272475991,4.9222673855432655,5.056076700924252,5.026505963379403,5.062117131258267,120.32423294681809,Si,137.5,30
492.4368555570715,4.9817094035006315,4.987459349863382,5.040192028357192,4.998727075280472,5.062639496747788,4.9447854873224975,132.16234187365043,No,Ninguna,0
498.30244736126593,5.026931389183744,4.901229252393196,5.073235035996229,5.005790283335416,4.903785044448949,5.085864842024137,135.45227346887478,Si,30,10
496.1367827093761,5.052651198890654,5.0409192668509935,5.099213529669032,5.075621738971183,4.994932613733107,4.964921334010259,130.04593135275258,No,Ninguna,0
497.25963897766576,4.9194518287238695,4.9609946847927775,4.934923127468998,5.018940767512183,5.056531109863997,4.992852736463655,147.2302523987406,No,Ninguna,0
491.8525256229041,5.072365502866593,5.075558474273934,4.991583141593281,5.078968566884471,5.064100132044763,5.087515950194731,116.25413220686124,Si,135,50
494.3439667914165,4.9748816573772565,5.099451521787372,5.074606172270388,5.069928458406568,5.082669885075478,5.0307195557409825,133.45108772898533,Si,143,10
492.2889263996901,5.005762599914217,5.067737746597261,4.972305064961295,5.089179216651223,4.955396013321995,4.999497159213611,87.85247278846276,No,Ninguna,0
508.299551379821,5.03804788931756,5.061014006924611,5.049654906895812,4.920063605952898,4.920284941955523,5.0302664375565795,106.26329581273512,No,Ninguna,0
506.4635993345477,5.064599231543616,5.029574098892096,4.986031070788832,4.914985180927713,5.039805945209213,4.957371256462347,141.62265018702152,No,Ninguna,0
499.16878348581673,5.044165378401743,5.071005238907215,5.020509614693989,4.996592675920778,5.045456581359842,4.989955159627811,120.13799949261795,No,Ninguna,0
504.61339198477106,5.08930349636989,5.079514621789639,4.954605137547391,4.940542367352128,5.045755666320764,4.974370954215867,138.2755930245111,Si,135,30
494.9717925536049,4.943594868470515,5.050682082938571,5.044828568804013,5.00016566689186,5.019729757504802,4.973264037047262,99.89831165801237,No,Ninguna,0
499.5690798906461,5.008759412658517,4.969433495854132,5.00819982693262,4.921405092252453,5.067807043389401,5.000855678009144,81.51703352352884,Si,137.5,70
509.57619566915895,4.930434966106424,4.964479860138005,4.90124742883736,4.982893713146588,5.034983848351758,5.011153084066041,131.39159100667635,Si,135,30
490.4737945033036,4.90055377649259,5.0253845176723795,5.075950312282867,5.058281190357203,4.993688060748606,5.0819625786928935,129.072427033365,Si,30,50
504.7413548407189,5.044854490679535,5.062757984562174,4.910310725466343,4.967935772771162,4.9117300370791455,4.929154156679552,118.18231484756109,Si,90,70
504.7142277798148,4.904828652725824,5.094316105485363,5.053373614588127,5.04819912064088,4.989563776056514,5.0068716985882755,123.3003574447889,Si,143,50
494.7005763497233,4.93184952134119,4.989971444694936,5.0674617711741,5.026131132218542,4.9984027311489765,4.9460286495601595,98.80294473601843,No,Ninguna,0
507.9733895943383,4.961959072406397,4.966231871240289,5.012841714381306,4.907712229812634,5.036706289440842,4.97392217398236,138.3197599416203,No,Ninguna,0
495.74190858367535,4.9784669287999685,5.023813717092195,4.977220592594797,4.946673173228604,5.032555375968096,4.997722843998461,91.16715374590157,No,Ninguna,0
495.88034341117725,5.043733467568928,5.078628335321854,4.964543181905196,5.070534065258693,5.020577516295351,5.021542013498065,94.57936488148272,Si,90,70
507.6274008228065,5.051487549974526,5.038392417586881,4.989549343803219,5.079543361508788,4.91020167372961,5.008057151154426,86.31658318497306,Si,137.5,70
500.41639256198783,4.980095230373897,5.041822824154178,4.97351029844176,4.9670843265262095,5.053840373744566,5.083746485036301,126.62583995266584,Si,90,10
498.7027573062995,4.975158831476359,5.082281161242218,5.061246550827804,5.000618534990463,4.906882718838551,5.058851018005641,98.23982725959283,Si,137.5,10
498.44813867531076,4.940487901674137,4.969768382338542,4.9954742662835425,5.064856108866037,4.9751496105894875,4.996957672956177,144.61538038814217,Si,137.5,50
492.76797879354217,4.938298428032644,5.037011094233673,5.037491305713381,4.958688996484642,4.962935684523369,4.989633609171177,121.15902488594288,Si,143,50
497.0736365465809,4.968061198934164,5.02665290642332,4.918005682879229,4.984734624113257,4.995649128284272,4.924401169759918,103.41734049592999,Si,137.5,30
494.02842613073364,5.031746986873666,4.975119760284491,4.9054834882060145,5.025197118596508,4.976919699658174,4.97057111061937,125.47805424952548,Si,92.5,70
505.71141799655703,5.031157638071347,4.963430129604433,4.924686530818355,5.040226968236072,4.965084803466277,5.020394062683715,106.88566208199316,Si,143,30
497.51505124654574,5.072217905721243,5.073465957073588,5.09186828248825,4.989218645877505,5.021298927907114,4.941950044853534,94.9732670048991,Si,143,70
504.1649680158157,5.05691464699546,5.03153552857872,5.044723899024201,5.003080747563139,5.037344560830528,4.907371749747816,144.4965119287436,Si,137.5,70
505.3364845716476,4.9119547684683225,5.003051994990017,5.052693894458945,4.9686640621280045,4.995947504689386,4.948096748724923,86.94899520821717,No,Ninguna,0
503.4467022551037,4.979482673367194,4.982529022341693,4.901820627373188,5.075886133044567,4.923891098496843,5.037367928970334,85.07523521670397,Si,30,50
508.42020319999943,4.932979662844124,4.9559719239334,5.059348139168245,5.083799585740324,5.094517005396128,4.993048125406627,119.01704508304653,Si,111,10
505.8778006015391,4.907400540843015,5.0488266040988075,5.047205943276437,5.014983052280292,5.038402424196399,4.907895531450976,120.64688503064605,No,Ninguna,0
495.481992186097,5.034475860246928,4.957146926140771,4.968900770255232,5.000489405836474,4.967780689570966,5.0325037694755395,95.92465120295132,No,Ninguna,0
496.78649004726816,5.02192767103287,5.093985102835004,4.9302652311210124,4.913172756884369,5.061124732465307,4.979194234801686,104.85402653709572,Si,30,70
492.3534941624459,4.931389751759893,5.015883921221457,5.0410899239853055,4.94552409045533,4.9155137092398595,5.028684766474938,146.42615674002602,No,Ninguna,0
504.6202668854455,4.940339388208384,4.994605533146307,4.993772423432576,5.004590087419567,5.098687114422618,5.097636848275276,126.17379590050922,Si,137.5,10
503.04295529423973,5.077908203253059,5.046360833484599,5.084720510858998,5.054870182315706,4.902006972685197,4.9884321391087045,117.19682958513442,Si,143,30
492.3201440533499,5.034688053718694,5.084884616415393,5.074538559379941,4.919739460856393,4.97895155886506,5.0090479667517265,142.99623091108663,Si,143,70
494.4521785725331,4.934933210719098,4.973203428465838,4.933671865764063,4.93680007429953,4.934474937149267,5.023396915195055,116.4009097169309,Si,92.5,70
495.02878882416036,5.0036298870612335,4.901448207145055,4.986268403314508,4.9868655612745965,4.905271576502911,4.999757424940335,80.10765460220442,Si,137.5,70
503.942287533967,4.99734679906941,5.022427064084091,5.02599783402247,5.032651550124987,4.976386818993806,5.025743976029163,139.22128977519432,Si,30,10
494.9489029193801,4.932744229932298,5.079544818565934,5.060523079828571,5.021020756784875,4.932943475396125,4.9689210379708895,116.19652484932249,Si,137.5,70
491.1146193855754,4.9272369869185475,4.987081950741221,5.064779086891984,4.929178415564927,4.971997197739531,4.996993079544497,135.10983784840167,Si,30,10
491.85230595782247,4.985286636050566,5.0526666645067415,5.073304318205977,5.079500824748385,5.008363960249756,4.96659679383848,87.34115861342622,Si,92.5,10
495.8901919233086,5.004520959901417,5.014374006380052,5.080088110807047,5.035815757292499,4.993726112493257,4.979945077149,144.24089241371593,Si,111,30
492.8885447328609,5.066435938017733,5.011492250450807,4.9401107022986865,4.9909900121907995,4.939702551906925,5.041393297935927,85.94071626363962,Si,111,70
504.51900520386226,4.949918910127422,4.969397171512094,4.936092397728527,4.933650340429179,5.099259129679318,4.92314480946564,88.03492669331465,No,Ninguna,0
494.7062351274235,5.02698141683983,5.0981959341559735,5.091772135124343,5.088401075137988,5.073449579178526,5.059389877785536,141.99698592918898,No,Ninguna,0
497.3804279850289,4.961641323251665,5.0256470994364255,4.924940634257963,4.965111201033292,5.058955778496046,5.021318441719967,140.02580399788837,Si,143,10
506.90142737527793,5.069595897784369,4.994425162177399,5.049028025000981,5.07912340640096,4.97238925382075,4.900712937387364,138.7675608791846,Si,30,70
506.5036389035833,4.962234012068265,4.93862954488263,5.023961029550996,4.977815616103918,4.974473544662759,4.954075549602955,109.55033376024082,Si,143,50
493.00241841998394,5.061176764850405,4.953325037505598,5.078563594340165,5.0784245449606615,5.045319403566493,5.044705557592264,91.47161412274535,No,Ninguna,0
491.0447801042727,4.9238838868766,4.934247161203043,4.9902196647387935,5.019007014738658,5.060498597426154,5.065046953621918,85.89170599497479,Si,143,50
496.25209815715533,4.98016098583869,5.042602396581878,5.063866109254434,4.916553959418679,4.938350367799805,5.065839369012026,102.86306378190102,Si,143,30
491.78873039763755,5.052265151159734,4.918753773851438,5.050650923550314,4.949516186125849,5.081209574086641,5.0688393175530075,91.97658706807889,Si,135,30
500.17801739035195,5.050020675618819,5.005375831831385,4.93731567775613,4.939285367693413,4.916718671599171,4.9735805150762005,124.48713653652143,No,Ninguna,0
491.2589404689673,5.0698769675760555,4.920619370352534,4.914349604878002,5.0614035406039015,5.064041089851698,5.093772684517497,115.90905296430293,Si,135,70
506.59915612954353,5.002181045851722,4.932272080328534,4.998954373384523,5.0271035886132,4.92578405032557,4.980850334106573,96.30383920643753,Si,30,10
490.25499913815526,5.0298524232410164,4.961337941258148,5.0906640517428015,5.052696551975123,4.93704370194669,4.991820082887576,117.562950637972,Si,111,50
495.3775859286477,4.927467674238176,4.960414764446338,4.951246705235781,4.928748726345155,4.990018812460825,4.9843707630713325,114.5763185472228,No,Ninguna,0
506.5603331955381,5.0525290085730665,4.9327138116295774,5.08056474978595,4.984758417079342,4.997623143897986,4.970108519909744,86.41075431629773,Si,137.5,50
508.8351957169932,4.981092499785803,4.993065499374482,4.904062557399483,4.937664543773239,5.077701660361476,5.043104829470952,90.73067441244338,Si,135,10
497.74997191365156,4.911173005752566,4.964886313641617,4.978839112827344,5.0497695201913375,5.026485965537718,4.979094050603807,86.40855671467074,Si,111,50
493.01246715371985,5.063835620007064,5.088267635396456,5.040822706880926,4.945489739879439,4.9590743844983916,5.03079030577785,97.88096321510476,No,Ninguna,0
507.2800139866438,5.044861568646898,5.051515603098453,4.914973176785292,5.0205085383198575,4.908323306927533,4.950764529926813,113.42185885705172,Si,90,70
507.45442367472157,4.9553523052029504,4.9860544261343485,4.908902895953204,4.98444883950631,5.044910220365837,5.025593405340163,141.19325152522646,Si,143,70
501.1590336296258,5.056897487388863,5.08876147585171,4.901747485973977,5.049699376693903,5.077158910543634,4.9041581836369295,139.33502435837383,No,Ninguna,0
504.6647803651518,4.979141403597898,5.0952006749438565,5.022009550264256,4.92667554248124,5.033906528913794,4.937414374737411,120.71792172535643,Si,30,30
505.2678934796896,5.083854731907854,5.082808164930285,5.063336106156198,4.9204642305864565,4.940277604255506,4.912500223627571,127.05880316563616,Si,30,50
506.2876405075386,5.0318388622709875,5.0260585292872335,4.961809532870922,5.029437537154694,5.009114169262491,5.034122912148707,149.28534502932877,No,Ninguna,0
492.25932584826,4.973921748380537,5.007074078608335,5.094361160375843,5.080062640173419,5.009207816105897,4.906820354448346,80.93768634162878,Si,30,30
495.0900929360256,5.070141714950916,4.912464543760536,5.065949893934953,5.034532839244444,4.987334796155224,5.005702503409678,129.7843009411322,Si,90,10
507.80928033193436,5.071617262337122,4.931970108891454,5.019389984072304,5.013625562668802,5.057308259675488,5.046853018946416,90.91425326088876,Si,111,30
507.29907126162647,5.058520471805518,4.912460103263207,4.95386597481634,5.0291714213531415,5.097854811016025,4.91522152508315,87.00976622312398,Si,30,70
502.9376280442172,5.084943723662927,4.936156671287117,4.972346628545095,5.006516623693702,4.990590476921109,4.950077123666225,111.27726112950222,Si,143,10
